"location","target","score","forecast_week","competition_week","skill","model"
"US National","1 wk ahead",-2.03546067828794,2,12,0.130620294707748,"2017/ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-2.5314937422505,2,12,0.0795401190676589,"2017/ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-5.75226158814934,2,12,0.00317559079065894,"2017/ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-3.73670574592393,2,12,0.0238324842150877,"2017/ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.84840735614407,2,12,0.157487788643562,"2017/ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-1.92372092010521,2,12,0.146062462984531,"2017/ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.64139575964437,2,12,0.0712617358548892,"2017/ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.12673570259493,2,12,0.119225847955408,"2017/ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.44742014652829,2,12,0.0865164987248912,"2017/ARLR_Gaussker"
"US National","2 wk ahead",-5.02738695425084,2,12,0.00655591912469758,"2017/ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-3.63031477618577,2,12,0.0265078390590324,"2017/ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-9.36712166717707,2,12,8.54891007139672e-05,"2017/ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-3.85430262545652,2,12,0.0211883743919484,"2017/ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-9.42004026670541,2,12,8.10827543080353e-05,"2017/ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.26330757373872,2,12,0.104005908002416,"2017/ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-4.17217401679686,2,12,0.01541870314079,"2017/ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.96462801840776,2,12,0.0189750936853599,"2017/ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.28369174746009,2,12,0.101907295413935,"2017/ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.64073018310126,2,12,0.0713091817823918,"2017/ARLR_Gaussker"
"US National","3 wk ahead",-7.65332140312586,2,12,0.000474465617451863,"2017/ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-7.2607364885719,2,12,0.000702590395214964,"2017/ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-9.65924866709679,2,12,6.38324633493295e-05,"2017/ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-4.14137755670142,2,12,0.0159009319748796,"2017/ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-1.67660917584819,2,12,0.187007010065631,"2017/ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-5.92286478837006,2,12,0.00267751865493659,"2017/ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.59003031932659,2,12,0.0750177655627123,"2017/ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.81169429651872,2,12,0.163377092931953,"2017/ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.88147201920065,2,12,0.0560521921731269,"2017/ARLR_Gaussker"
"US National","4 wk ahead",-9.64257355730339,2,12,6.49058008233358e-05,"2017/ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-8.55293450518052,2,12,0.000192977972985685,"2017/ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-5.90420112221575,2,12,0.00272796021728002,"2017/ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-4.95677929799223,2,12,0.0070355507946904,"2017/ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-6.82169060924085,2,12,0.00108987680807736,"2017/ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.86365792461545,2,12,0.0570596581306748,"2017/ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.99266464542756,2,12,0.13633166546606,"2017/ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.78385817195765,2,12,0.0617996132914698,"2017/ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,3,13,0.121212121212121,"2017/ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"US National","1 wk ahead",-5.86511443440378,3,13,0.00283669841101984,"2017/ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-3.53277314218505,3,13,0.0292237617465864,"2017/ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-7.92335366249124,3,13,0.000362185639063299,"2017/ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-7.55345624904213,3,13,0.000524294898241699,"2017/ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-10,3,13,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-2.32406105207412,3,13,0.097875300730898,"2017/ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-2.84533619411028,3,13,0.0581147256267258,"2017/ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.60546522493126,3,13,0.0271747994775997,"2017/ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.07984074839456,3,13,0.12495010911971,"2017/ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-5.38457005188268,3,13,0.00458681198953221,"2017/ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.53462787292742,3,13,0.0792912201849944,"2017/ARLR_Gaussker"
"US National","2 wk ahead",-2.34638804663956,3,13,0.0957142540340946,"2017/ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-5.74375452478747,3,13,0.00320272097822103,"2017/ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-10,3,13,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-9.50180129012324,3,13,7.47171213867873e-05,"2017/ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-8.19458318942246,3,13,0.000276145353040642,"2017/ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.34161451324641,3,13,0.0961722414614007,"2017/ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-2.46637167750243,3,13,0.0848923175905913,"2017/ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.73092318004065,3,13,0.0651591083050312,"2017/ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.33662259966726,3,13,0.0966535252435802,"2017/ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-5.00851836626478,3,13,0.00668079446736777,"2017/ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.56830222526896,3,13,0.0766655959059315,"2017/ARLR_Gaussker"
"US National","3 wk ahead",-4.04618910122064,3,13,0.0174888962187358,"2017/ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-8.0258605319349,3,13,0.000326898598353618,"2017/ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-10,3,13,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-7.83084927940596,3,13,0.000397287928516004,"2017/ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-6.21760336210357,3,13,0.00199401843529102,"2017/ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-3.19668548984677,3,13,0.0408975348712348,"2017/ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-2.15089804599632,3,13,0.116379596599373,"2017/ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.73862137876533,3,13,0.0646594263338213,"2017/ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.4000243001411,3,13,0.0907157488571314,"2017/ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-5.13533698537392,3,13,0.00588506798918553,"2017/ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.66411311882877,3,13,0.0696611072695128,"2017/ARLR_Gaussker"
"US National","4 wk ahead",-2.48201235042802,3,13,0.0835748743240173,"2017/ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-5.98156314273167,3,13,0.00252487646366805,"2017/ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,3,13,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-9.3161328265361,3,13,8.99611338933077e-05,"2017/ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-2.87818052095333,3,13,0.056236991832458,"2017/ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-3.51575471467916,3,13,0.0297253603204932,"2017/ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-4.68617498282327,3,13,0.00922189267844075,"2017/ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-3.5448273842587,3,13,0.0288736061184722,"2017/ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.43959925893748,3,13,0.0871957873938698,"2017/ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-2.01358410662689,3,13,0.133509304541979,"2017/ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.58072711443062,3,13,0.0757189276768839,"2017/ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,4,14,0.121212121212121,"2017/ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
